student_id,course_id,programme_level,Group,course_name,course_code,quizzes_attempted,max_quizzes_in_course,participation_rate,avg_quiz_score_pct,engagement_score,profile_label,ese_percentage,quiz_count,avg_score,slope,r_squared,trajectory_label,trajectory_eligible
38802,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,93.3333,97.3333,High,77.5,6.0,93.3333,5.714286,0.4286,Improver,True
38804,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,76.6667,90.6667,High,75.0,6.0,76.6667,1.714286,0.0119,Steady High Performer,True
38805,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,70.0,6.0,86.6667,3.428571,0.3857,Steady High Performer,True
38806,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,83.3333,93.3333,High,75.0,6.0,83.3333,-5.142857,0.4084,Steady High Performer,True
38807,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,5,6.0,83.3333,100.0,90.0,High,85.0,5.0,100.0,0.0,0.0,Steady High Performer,True
38808,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,90.0,96.0,High,72.5,6.0,90.0,4.0,0.2,Steady High Performer,True
38809,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,90.0,96.0,High,65.0,6.0,90.0,0.571429,0.0095,Steady High Performer,True
38810,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,80.0,92.0,High,65.0,6.0,80.0,2.285714,0.1143,Steady High Performer,True
38811,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,93.3333,97.3333,High,42.5,6.0,93.3333,3.428571,0.3857,Steady High Performer,True
38812,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,60.0,6.0,86.6667,2.285714,0.0171,Steady High Performer,True
38813,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,96.6667,98.6667,High,77.5,6.0,96.6667,0.571429,0.0171,Steady High Performer,True
38814,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,60.0,6.0,86.6667,6.857143,0.3857,Improver,True
38815,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,70.0,6.0,86.6667,3.428571,0.1543,Steady High Performer,True
38816,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,75.0,6.0,86.6667,1.142857,0.0171,Steady High Performer,True
38817,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,93.3333,97.3333,High,67.5,6.0,93.3333,3.428571,0.3857,Steady High Performer,True
38818,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,93.3333,97.3333,High,75.0,6.0,93.3333,1.142857,0.0171,Steady High Performer,True
38819,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,80.0,92.0,High,72.5,6.0,80.0,3.428571,0.0857,Steady High Performer,True
38820,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,83.3333,93.3333,High,60.0,6.0,83.3333,0.571429,0.005,Steady High Performer,True
38821,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,83.3333,93.3333,High,65.0,6.0,83.3333,10.857143,0.7547,Improver,True
38822,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,90.0,96.0,High,50.0,6.0,90.0,4.0,0.2,Steady High Performer,True
38823,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,66.6667,86.6667,High,52.5,6.0,66.6667,3.428571,0.0551,Steady High Performer,True
38824,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,93.3333,97.3333,High,72.5,6.0,93.3333,3.428571,0.3857,Steady High Performer,True
38885,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,73.3333,89.3333,High,62.5,6.0,73.3333,5.714286,0.2679,Improver,True
38886,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,85.0,6.0,86.6667,2.285714,0.1714,Steady High Performer,True
38887,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,83.3333,93.3333,High,72.5,6.0,83.3333,2.857143,0.0739,Steady High Performer,True
38888,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,90.0,96.0,High,72.5,6.0,90.0,0.571429,0.0095,Steady High Performer,True
38889,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,80.0,72.0,High,65.0,4.0,80.0,-12.0,0.9,Decliner,True
38890,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,70.0,68.0,High,82.5,4.0,70.0,4.0,0.0182,Steady High Performer,True
38891,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,83.3333,93.3333,High,80.0,6.0,83.3333,5.142857,0.2394,Improver,True
38892,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,76.6667,90.6667,High,52.5,6.0,76.6667,8.571429,0.4704,Improver,True
38893,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,65.0,66.0,High,47.5,4.0,65.0,-6.0,0.0947,Steady High Performer,True
38894,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,50.0,60.0,High,55.0,4.0,50.0,-24.0,0.8,Decliner,True
38895,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,80.0,92.0,High,62.5,6.0,80.0,5.714286,0.2381,Improver,True
38896,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,70.0,88.0,High,62.5,6.0,70.0,7.428571,0.2541,Improver,True
38897,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,90.0,96.0,High,50.0,6.0,90.0,-2.857143,0.2381,Steady High Performer,True
38898,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,80.0,92.0,High,67.5,6.0,80.0,0.0,0.0,Steady High Performer,True
38899,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,87.5,6.0,86.6667,-1.142857,0.0429,Steady High Performer,True
38900,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,80.0,92.0,High,57.5,6.0,80.0,-2.285714,0.019,Steady High Performer,True
38901,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,76.6667,90.6667,High,90.0,6.0,76.6667,1.714286,0.0119,Steady High Performer,True
38902,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,50.0,60.0,High,38.75,4.0,50.0,12.0,0.2,Improver,True
38903,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,66.6667,86.6667,High,72.5,6.0,66.6667,9.142857,0.211,Improver,True
38904,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,76.6667,90.6667,High,50.0,6.0,76.6667,4.0,0.2471,Steady High Performer,True
38905,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,0,6.0,0.0,0.0,0.0,Low,57.5,,,,,,False
38905,4656,UG,BCom [Logistics and Supply Chain Management],LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,10,11.0,90.9091,78.0,85.7455,High,52.0,10.0,78.0,-8.121212,0.5463,Decliner,True
38906,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,70.0,68.0,High,47.5,4.0,70.0,12.0,0.6,Improver,True
38907,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,50.0,80.0,High,42.5,6.0,50.0,4.0,0.0609,Stable Average,True
38908,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,95.0,78.0,High,80.0,4.0,95.0,6.0,0.6,Improver,True
38909,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,93.3333,97.3333,High,87.5,6.0,93.3333,2.285714,0.1714,Steady High Performer,True
38909,4656,UG,BCom [Logistics and Supply Chain Management],LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,88.4848,95.3939,High,88.0,11.0,88.4848,-0.848485,0.0254,Steady High Performer,True
38910,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,60.0,84.0,High,40.0,6.0,60.0,-1.142857,0.0286,Steady High Performer,True
38911,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,72.5,6.0,86.6667,1.142857,0.0171,Steady High Performer,True
38912,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,76.6667,90.6667,High,52.5,6.0,76.6667,16.571429,0.7137,Improver,True
38913,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,65.0,66.0,High,67.5,4.0,65.0,-14.0,0.28,Decliner,True
38914,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,70.0,6.0,86.6667,6.857143,0.3857,Improver,True
38915,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,80.0,92.0,High,80.0,6.0,80.0,2.285714,0.0571,Steady High Performer,True
38916,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,83.3333,93.3333,High,60.0,6.0,83.3333,7.428571,0.2733,Improver,True
38917,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,76.6667,90.6667,High,70.0,6.0,76.6667,7.428571,0.3533,Improver,True
38918,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,50.0,6.0,86.6667,4.571429,0.1247,Steady High Performer,True
38919,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,35.0,6.0,86.6667,-1.142857,0.0171,Steady High Performer,True
38920,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,76.6667,90.6667,High,75.0,6.0,76.6667,2.857143,0.0739,Steady High Performer,True
38921,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,85.0,74.0,High,75.0,4.0,85.0,6.0,0.6,Improver,True
38922,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,90.0,96.0,High,82.5,6.0,90.0,-0.571429,0.0041,Steady High Performer,True
38923,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,92.5,6.0,86.6667,1.142857,0.0429,Steady High Performer,True
38924,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,83.3333,93.3333,High,90.0,6.0,83.3333,-1.714286,0.0266,Steady High Performer,True
38925,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,90.0,76.0,High,82.5,4.0,90.0,-4.0,0.0667,Steady High Performer,True
38926,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,65.0,66.0,High,55.0,4.0,65.0,2.0,0.0182,Steady High Performer,True
38927,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,80.0,92.0,High,95.0,6.0,80.0,1.142857,0.0095,Steady High Performer,True
38928,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,80.0,72.0,High,37.5,4.0,80.0,12.0,0.9,Improver,True
38929,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,93.3333,97.3333,High,77.5,6.0,93.3333,-1.142857,0.0429,Steady High Performer,True
38930,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,83.3333,93.3333,High,80.0,6.0,83.3333,4.0,0.1448,Steady High Performer,True
38931,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,65.0,66.0,High,77.5,4.0,65.0,2.0,0.0182,Steady High Performer,True
38932,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,80.0,92.0,High,60.0,6.0,80.0,2.285714,0.1143,Steady High Performer,True
38933,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,90.0,96.0,High,65.0,6.0,90.0,4.0,0.2,Steady High Performer,True
38934,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,93.3333,97.3333,High,80.0,6.0,93.3333,-2.285714,0.1714,Steady High Performer,True
38935,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,76.6667,90.6667,High,60.0,6.0,76.6667,6.285714,0.1347,Improver,True
38936,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,50.0,6.0,86.6667,3.428571,0.3857,Steady High Performer,True
38937,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,80.0,92.0,High,30.0,6.0,80.0,4.571429,0.2286,Steady High Performer,True
38938,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,83.3333,93.3333,High,65.0,6.0,83.3333,4.0,0.2471,Steady High Performer,True
38940,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,75.0,70.0,High,55.0,4.0,75.0,2.0,0.0182,Steady High Performer,True
38941,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,73.3333,89.3333,High,67.5,6.0,73.3333,-8.0,0.2471,Decliner,True
38942,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,93.3333,97.3333,High,77.5,6.0,93.3333,-2.285714,0.1714,Steady High Performer,True
38943,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,0,6.0,0.0,0.0,0.0,Low,57.5,,,,,,False
38944,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,83.3333,93.3333,High,72.5,6.0,83.3333,2.857143,0.0739,Steady High Performer,True
38945,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,1,6.0,16.6667,60.0,34.0,Low,52.5,,,,,,False
38946,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,95.0,78.0,High,65.0,4.0,95.0,2.0,0.0667,Steady High Performer,True
38947,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,63.3333,85.3333,High,57.5,6.0,63.3333,14.285714,0.8242,Improver,True
38949,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,0,6.0,0.0,0.0,0.0,Low,42.5,,,,,,False
38950,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,70.0,68.0,High,62.5,4.0,70.0,8.0,0.16,Improver,True
38951,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,65.0,66.0,High,67.5,4.0,65.0,-18.0,0.4629,Decliner,True
38952,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,60.0,84.0,High,57.5,6.0,60.0,10.285714,0.2571,Improver,True
38953,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,93.3333,97.3333,High,82.5,6.0,93.3333,3.428571,0.3857,Steady High Performer,True
38954,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,90.0,96.0,High,75.0,6.0,90.0,5.142857,0.7714,Improver,True
38955,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,73.3333,89.3333,High,57.5,6.0,73.3333,3.428571,0.0701,Steady High Performer,True
38956,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,0,6.0,0.0,0.0,0.0,Low,60.0,,,,,,False
38957,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,0,6.0,0.0,0.0,0.0,Low,41.25,,,,,,False
38957,4656,UG,BCom [Logistics and Supply Chain Management],LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,2,11.0,18.1818,66.6667,37.5758,Low,28.0,,,,,,False
38958,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,0,6.0,0.0,0.0,0.0,Low,72.5,,,,,,False
38959,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,0,6.0,0.0,0.0,0.0,Low,62.5,,,,,,False
38960,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,3,6.0,50.0,60.0,54.0,Medium,55.0,3.0,60.0,40.0,1.0,Improver,True
38961,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,70.0,68.0,High,70.0,4.0,70.0,-8.0,0.0471,Decliner,True
38962,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,90.0,96.0,High,60.0,6.0,90.0,1.714286,0.0857,Steady High Performer,True
38963,4631,UG,BCom [Logistics and Supply Chain Management],24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,0,6.0,0.0,0.0,0.0,Low,50.0,,,,,,False
