student_id,course_id,programme_level,Group,course_name,course_code,quizzes_attempted,max_quizzes_in_course,participation_rate,avg_quiz_score_pct,engagement_score,profile_label,ese_percentage
40408,4621,PG,MBA,old for reference TRANSFORMING BUSINESS THROUGH INFROMATION TECHNOLOGY 2024,MBA402D11,2,4.0,50.0,76.6666,60.6666,High,77.14
40408,4622,PG,MBA,FUNDAMENTALS OF MANAGEMENT PRACTICE-2025-27,MBA402D12,6,12.0,50.0,60.0,54.0,Medium,68.57
40409,4615,PG,MBA,FINANCIAL ANALYSIS AND REPORTING 2025-2027,MBA203D11,4,5.0,80.0,80.0,80.0,High,60.0
40409,4616,PG,MBA,HUMAN PSYCHOLOGY AT WORK 2025-2027,MBA203D12,1,1.0,100.0,100.0,100.0,High,64.0
40409,4618,PG,MBA,MANAGERIAL ECONOMICS 2025-27,MBA203D13,3,3.0,100.0,70.0,88.0,High,70.0
40409,4619,PG,MBA,STATISTICAL TECHNIQUES FOR BUSINESS DECISIONS 2025-27,MBA203D14,10,10.0,100.0,97.5,99.0,High,58.0
40409,4620,PG,MBA,CONTEMPORARY MARKETING 2025-27,MBA203D15,5,5.0,100.0,78.75,91.5,High,78.0
40409,4621,PG,MBA,old for reference TRANSFORMING BUSINESS THROUGH INFROMATION TECHNOLOGY 2024,MBA402D11,3,4.0,75.0,70.0,73.0,High,74.29
40409,4622,PG,MBA,FUNDAMENTALS OF MANAGEMENT PRACTICE-2025-27,MBA402D12,10,12.0,83.3333,63.5833,75.4333,High,68.57
40410,4615,PG,MBA,FINANCIAL ANALYSIS AND REPORTING 2025-2027,MBA203D11,3,5.0,60.0,73.3333,65.3333,High,76.0
40410,4616,PG,MBA,HUMAN PSYCHOLOGY AT WORK 2025-2027,MBA203D12,1,1.0,100.0,100.0,100.0,High,42.0
40410,4618,PG,MBA,MANAGERIAL ECONOMICS 2025-27,MBA203D13,3,3.0,100.0,75.0,90.0,High,68.0
40410,4619,PG,MBA,STATISTICAL TECHNIQUES FOR BUSINESS DECISIONS 2025-27,MBA203D14,8,10.0,80.0,99.375,87.75,High,80.0
40410,4620,PG,MBA,CONTEMPORARY MARKETING 2025-27,MBA203D15,3,5.0,60.0,77.0833,66.8333,High,70.0
40410,4621,PG,MBA,old for reference TRANSFORMING BUSINESS THROUGH INFROMATION TECHNOLOGY 2024,MBA402D11,3,4.0,75.0,83.3333,78.3333,High,71.43
40410,4622,PG,MBA,FUNDAMENTALS OF MANAGEMENT PRACTICE-2025-27,MBA402D12,8,12.0,66.6667,66.25,66.5,High,71.43
40411,4615,PG,MBA,FINANCIAL ANALYSIS AND REPORTING 2025-2027,MBA203D11,3,5.0,60.0,75.0,66.0,High,88.0
40411,4616,PG,MBA,HUMAN PSYCHOLOGY AT WORK 2025-2027,MBA203D12,1,1.0,100.0,100.0,100.0,High,68.0
40411,4618,PG,MBA,MANAGERIAL ECONOMICS 2025-27,MBA203D13,3,3.0,100.0,85.0,94.0,High,72.0
40411,4619,PG,MBA,STATISTICAL TECHNIQUES FOR BUSINESS DECISIONS 2025-27,MBA203D14,6,10.0,60.0,66.6667,62.6667,High,96.0
40411,4620,PG,MBA,CONTEMPORARY MARKETING 2025-27,MBA203D15,2,5.0,40.0,80.0,56.0,Medium,78.0
40411,4621,PG,MBA,old for reference TRANSFORMING BUSINESS THROUGH INFROMATION TECHNOLOGY 2024,MBA402D11,2,4.0,50.0,80.0,62.0,High,82.86
40411,4622,PG,MBA,FUNDAMENTALS OF MANAGEMENT PRACTICE-2025-27,MBA402D12,6,12.0,50.0,73.0556,59.2222,Medium,77.14
40412,4615,PG,MBA,FINANCIAL ANALYSIS AND REPORTING 2025-2027,MBA203D11,5,5.0,100.0,80.0,92.0,High,88.0
40412,4616,PG,MBA,HUMAN PSYCHOLOGY AT WORK 2025-2027,MBA203D12,0,1.0,0.0,0.0,0.0,Low,62.0
40412,4618,PG,MBA,MANAGERIAL ECONOMICS 2025-27,MBA203D13,3,3.0,100.0,85.0,94.0,High,70.0
40412,4619,PG,MBA,STATISTICAL TECHNIQUES FOR BUSINESS DECISIONS 2025-27,MBA203D14,6,10.0,60.0,97.5,75.0,High,92.0
40412,4620,PG,MBA,CONTEMPORARY MARKETING 2025-27,MBA203D15,3,5.0,60.0,66.6667,62.6667,High,78.0
40412,4621,PG,MBA,old for reference TRANSFORMING BUSINESS THROUGH INFROMATION TECHNOLOGY 2024,MBA402D11,2,4.0,50.0,96.6666,68.6666,High,74.29
40412,4622,PG,MBA,FUNDAMENTALS OF MANAGEMENT PRACTICE-2025-27,MBA402D12,9,12.0,75.0,59.3519,68.7408,High,71.43
40430,4651,PG,MCA,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,75.71
40434,4651,PG,MCA,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,71.43
40470,4651,PG,MCA,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,67.14
40481,4651,PG,MCA,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,71.43
40486,4651,PG,MCA,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,68.57
40498,4651,PG,MCA,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,71.43
40500,4651,PG,MCA,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,70.0
40518,4651,PG,MCA,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,71.43
40641,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,62.86
40650,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,74.29
40659,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,70.0
40677,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,54.29
40702,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,68.57
40704,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,75.71
40726,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,70.0
40735,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,64.29
40742,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,65.71
40746,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,68.57
40749,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,71.43
40764,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,70.0
40787,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,64.29
40790,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,65.71
40793,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,74.29
40806,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,72.86
40813,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,71.43
40816,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,68.57
40834,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,70.0
40860,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,72.86
40867,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,70.0
40868,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,72.86
40881,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,68.57
40884,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,74.29
40886,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,74.29
40913,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,60.0
40918,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,74.29
40922,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,65.71
40926,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,72.86
40929,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,70.0
40938,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,67.14
40939,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,52.86
40941,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,71.43
40957,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,70.0
40962,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,71.43
40972,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,75.71
40976,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,72.86
41006,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,65.71
41012,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,60.0
41015,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,65.71
41017,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,75.71
41018,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,70.0
41020,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,58.57
41051,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,68.57
41073,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,70.0
41079,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,67.14
41101,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,67.14
41161,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,71.43
41169,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,71.43
41192,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,71.43
41213,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,68.57
41235,4651,PG,MSc,GE_Family Life Education,MSW304A33,0,1.0,0.0,0.0,0.0,Low,71.43
41319,4631,UG,BA,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,93.3333,97.3333,High,70.0
41319,4656,UG,BA,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,95.7576,98.303,High,92.0
41319,4718,UG,BA,24JOR2T421: Foundations of Journalism,24JOR2T421,0,2.0,0.0,0.0,0.0,Low,71.25
41320,4656,UG,BA,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,69.0909,87.6364,High,84.0
41320,4718,UG,BA,24JOR2T421: Foundations of Journalism,24JOR2T421,0,2.0,0.0,0.0,0.0,Low,25.0
41321,4656,UG,BA,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,46.0606,78.4242,High,40.0
41322,4656,UG,BBA THM,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,4,11.0,36.3636,85.0,55.8182,Medium,24.0
41323,4631,UG,BBA THM,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,83.3333,93.3333,High,92.5
41323,4656,UG,BBA THM,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,65.4545,86.1818,High,80.0
41325,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,90.0,96.0,High,50.0
41325,4656,UG,BCom,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,7,11.0,63.6364,65.7143,64.4676,High,40.0
41326,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,0,6.0,0.0,0.0,0.0,Low,67.5
41326,4656,UG,BCom,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,0,11.0,0.0,0.0,0.0,Low,52.0
41328,4631,UG,BSc,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,10.0,64.0,High,60.0
41328,4656,UG,BSc,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,30.303,72.1212,High,52.0
41329,4631,UG,BSc,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,60.0,84.0,High,57.5
41329,4656,UG,BSc,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,53.9394,81.5758,High,60.0
41330,4631,UG,BSc,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,70.0,88.0,High,57.5
41330,4656,UG,BSc,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,52.7273,81.0909,High,60.0
41331,4631,UG,BSc,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,3,6.0,50.0,80.0,62.0,High,85.0
41331,4656,UG,BSc,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,89.0909,95.6364,High,88.0
41332,4631,UG,BSc,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,82.5
41333,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,83.3333,93.3333,High,70.0
41333,4656,UG,BCom,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,87.8788,95.1515,High,88.0
41334,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,5,6.0,83.3333,68.0,77.2,High,75.0
41335,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,5,6.0,83.3333,88.0,85.2,High,55.0
41335,4656,UG,BCom,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,10,11.0,90.9091,87.3333,89.4788,High,84.0
41336,4631,UG,BA,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,80.0,92.0,High,90.0
41336,4656,UG,BA,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,65.4545,86.1818,High,80.0
41339,4656,UG,BA,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,44.8485,77.9394,High,40.0
41340,4605,UG,BA,READINGS FROM INDIA,24ENH2T312,1,2.0,50.0,66.6667,56.6667,Medium,81.25
41340,4631,UG,BA,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,83.3333,93.3333,High,70.0
41340,4656,UG,BA,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,90.303,96.1212,High,88.0
41341,4631,UG,BBA,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,4,6.0,66.6667,75.0,70.0,High,70.0
41341,4656,UG,BBA,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,10,11.0,90.9091,80.0,86.5455,High,24.0
41342,4631,UG,BBA,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,70.0,88.0,High,60.0
41342,4656,UG,BBA,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,10,11.0,90.9091,94.0,92.1455,High,60.0
41343,4631,UG,BBA,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,93.3333,97.3333,High,75.0
41343,4656,UG,BBA,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,90.303,96.1212,High,88.0
41344,4631,UG,BSc,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,90.0,96.0,High,90.0
41345,4656,UG,BSc,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,49.697,79.8788,High,40.0
41346,4631,UG,BSc,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,70.0,88.0,High,57.5
41347,4631,UG,BSc,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,5,6.0,83.3333,80.0,82.0,High,57.5
41348,4656,UG,BSc,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,10,11.0,90.9091,55.3333,76.6788,High,60.0
41349,4631,UG,BSc,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,93.3333,97.3333,High,65.0
41349,4656,UG,BSc,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,76.9697,90.7879,High,84.0
41350,4631,UG,BSc,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,5,6.0,83.3333,84.0,83.6,High,60.0
41350,4656,UG,BSc,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,66.6667,86.6667,High,80.0
41355,4656,UG,BSc,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,10,11.0,90.9091,66.0,80.9455,High,60.0
41356,4656,UG,BSc,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,84.8485,93.9394,High,88.0
41357,4631,UG,BSc,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,86.6667,94.6667,High,72.5
41357,4656,UG,BSc,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,64.8485,85.9394,High,80.0
41358,4631,UG,BCom,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,90.0,96.0,High,60.0
41359,4631,UG,BBA,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,6,6.0,100.0,73.3333,89.3333,High,80.0
41359,4656,UG,BBA,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,11,11.0,100.0,87.8788,95.1515,High,88.0
41360,4631,UG,BBA,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,0,6.0,0.0,0.0,0.0,Low,55.0
41360,4656,UG,BBA,LIFE SKILLS - BACKLOG REPEATERS 2025 ODD SEM,24SEC4A111,0,11.0,0.0,0.0,0.0,Low,52.0
41364,4615,PG,MBA,FINANCIAL ANALYSIS AND REPORTING 2025-2027,MBA203D11,2,5.0,40.0,77.5,55.0,Medium,52.0
41364,4616,PG,MBA,HUMAN PSYCHOLOGY AT WORK 2025-2027,MBA203D12,1,1.0,100.0,100.0,100.0,High,50.0
41364,4618,PG,MBA,MANAGERIAL ECONOMICS 2025-27,MBA203D13,3,3.0,100.0,86.6667,94.6667,High,52.0
41364,4619,PG,MBA,STATISTICAL TECHNIQUES FOR BUSINESS DECISIONS 2025-27,MBA203D14,1,10.0,10.0,85.0,40.0,Medium,64.0
41364,4620,PG,MBA,CONTEMPORARY MARKETING 2025-27,MBA203D15,1,5.0,20.0,100.0,52.0,Medium,68.0
41364,4621,PG,MBA,old for reference TRANSFORMING BUSINESS THROUGH INFROMATION TECHNOLOGY 2024,MBA402D11,2,4.0,50.0,76.6666,60.6666,High,62.86
41364,4622,PG,MBA,FUNDAMENTALS OF MANAGEMENT PRACTICE-2025-27,MBA402D12,6,12.0,50.0,60.8333,54.3333,Medium,57.14
41368,4631,UG,BA,24ESC1T311 -ENVIRONMENTAL STUDIES AND CONSERVATION-Backlog Repeaters 2025 Odd sem,24ESC1T311,1,6.0,16.6667,80.0,42.0,Medium,60.0
41368,4670,UG,BA,Even Sem: 24HIS2T322-History of Karnataka since 1336 CE ,24HIS2T322,3,4.0,75.0,40.0,61.0,High,56.25
41466,4615,PG,MBA,FINANCIAL ANALYSIS AND REPORTING 2025-2027,MBA203D11,0,5.0,0.0,0.0,0.0,Low,72.0
41466,4616,PG,MBA,HUMAN PSYCHOLOGY AT WORK 2025-2027,MBA203D12,0,1.0,0.0,0.0,0.0,Low,44.0
41466,4618,PG,MBA,MANAGERIAL ECONOMICS 2025-27,MBA203D13,0,3.0,0.0,0.0,0.0,Low,66.0
41466,4619,PG,MBA,STATISTICAL TECHNIQUES FOR BUSINESS DECISIONS 2025-27,MBA203D14,4,10.0,40.0,75.0,54.0,Medium,46.0
41466,4620,PG,MBA,CONTEMPORARY MARKETING 2025-27,MBA203D15,0,5.0,0.0,0.0,0.0,Low,78.0
41466,4621,PG,MBA,old for reference TRANSFORMING BUSINESS THROUGH INFROMATION TECHNOLOGY 2024,MBA402D11,2,4.0,50.0,50.0,50.0,Medium,77.14
41466,4622,PG,MBA,FUNDAMENTALS OF MANAGEMENT PRACTICE-2025-27,MBA402D12,1,12.0,8.3333,60.0,29.0,Low,71.43
41467,4615,PG,MBA,FINANCIAL ANALYSIS AND REPORTING 2025-2027,MBA203D11,0,5.0,0.0,0.0,0.0,Low,74.0
41467,4616,PG,MBA,HUMAN PSYCHOLOGY AT WORK 2025-2027,MBA203D12,1,1.0,100.0,100.0,100.0,High,62.0
41467,4618,PG,MBA,MANAGERIAL ECONOMICS 2025-27,MBA203D13,0,3.0,0.0,0.0,0.0,Low,72.0
41467,4619,PG,MBA,STATISTICAL TECHNIQUES FOR BUSINESS DECISIONS 2025-27,MBA203D14,0,10.0,0.0,0.0,0.0,Low,94.0
41467,4620,PG,MBA,CONTEMPORARY MARKETING 2025-27,MBA203D15,2,5.0,40.0,75.0,54.0,Medium,74.0
41467,4621,PG,MBA,old for reference TRANSFORMING BUSINESS THROUGH INFROMATION TECHNOLOGY 2024,MBA402D11,2,4.0,50.0,50.0,50.0,Medium,71.43
41467,4622,PG,MBA,FUNDAMENTALS OF MANAGEMENT PRACTICE-2025-27,MBA402D12,1,12.0,8.3333,60.0,29.0,Low,68.57
41468,4615,PG,MBA,FINANCIAL ANALYSIS AND REPORTING 2025-2027,MBA203D11,1,5.0,20.0,66.6667,38.6667,Low,90.0
41468,4616,PG,MBA,HUMAN PSYCHOLOGY AT WORK 2025-2027,MBA203D12,0,1.0,0.0,0.0,0.0,Low,66.0
41468,4618,PG,MBA,MANAGERIAL ECONOMICS 2025-27,MBA203D13,0,3.0,0.0,0.0,0.0,Low,70.0
41468,4619,PG,MBA,STATISTICAL TECHNIQUES FOR BUSINESS DECISIONS 2025-27,MBA203D14,0,10.0,0.0,0.0,0.0,Low,94.0
41468,4620,PG,MBA,CONTEMPORARY MARKETING 2025-27,MBA203D15,1,5.0,20.0,0.0,12.0,Low,84.0
41468,4621,PG,MBA,old for reference TRANSFORMING BUSINESS THROUGH INFROMATION TECHNOLOGY 2024,MBA402D11,2,4.0,50.0,50.0,50.0,Medium,82.86
41468,4622,PG,MBA,FUNDAMENTALS OF MANAGEMENT PRACTICE-2025-27,MBA402D12,1,12.0,8.3333,60.0,29.0,Low,74.29
41469,4615,PG,MBA,FINANCIAL ANALYSIS AND REPORTING 2025-2027,MBA203D11,1,5.0,20.0,100.0,52.0,Medium,90.0
41469,4616,PG,MBA,HUMAN PSYCHOLOGY AT WORK 2025-2027,MBA203D12,1,1.0,100.0,33.3333,73.3333,High,72.0
41469,4618,PG,MBA,MANAGERIAL ECONOMICS 2025-27,MBA203D13,0,3.0,0.0,0.0,0.0,Low,76.0
41469,4619,PG,MBA,STATISTICAL TECHNIQUES FOR BUSINESS DECISIONS 2025-27,MBA203D14,0,10.0,0.0,0.0,0.0,Low,100.0
41469,4620,PG,MBA,CONTEMPORARY MARKETING 2025-27,MBA203D15,0,5.0,0.0,0.0,0.0,Low,82.0
41469,4621,PG,MBA,old for reference TRANSFORMING BUSINESS THROUGH INFROMATION TECHNOLOGY 2024,MBA402D11,2,4.0,50.0,50.0,50.0,Medium,80.0
41469,4622,PG,MBA,FUNDAMENTALS OF MANAGEMENT PRACTICE-2025-27,MBA402D12,1,12.0,8.3333,50.0,25.0,Low,74.29
41470,4615,PG,MBA,FINANCIAL ANALYSIS AND REPORTING 2025-2027,MBA203D11,0,5.0,0.0,0.0,0.0,Low,98.0
41470,4616,PG,MBA,HUMAN PSYCHOLOGY AT WORK 2025-2027,MBA203D12,0,1.0,0.0,0.0,0.0,Low,76.0
41470,4618,PG,MBA,MANAGERIAL ECONOMICS 2025-27,MBA203D13,0,3.0,0.0,0.0,0.0,Low,78.0
41470,4619,PG,MBA,STATISTICAL TECHNIQUES FOR BUSINESS DECISIONS 2025-27,MBA203D14,0,10.0,0.0,0.0,0.0,Low,98.0
41470,4620,PG,MBA,CONTEMPORARY MARKETING 2025-27,MBA203D15,2,5.0,40.0,60.0,48.0,Medium,80.0
41470,4621,PG,MBA,old for reference TRANSFORMING BUSINESS THROUGH INFROMATION TECHNOLOGY 2024,MBA402D11,2,4.0,50.0,50.0,50.0,Medium,82.86
41470,4622,PG,MBA,FUNDAMENTALS OF MANAGEMENT PRACTICE-2025-27,MBA402D12,1,12.0,8.3333,70.0,33.0,Low,77.14
